"subject","course_code","course_name","description","credits"
"History","HIST 6540","Seminar: Museum Management","3  In-depth analysis of museum management issues from acquisitions and collections to curatorial care and exhibitions. Includes advanced problem-solving for museum staff and consideration of ethical issues such as repatriation of artifacts.","3"
"History","HIST 6545","Seminar in Management of Collections for Historical Organizations and Archives","3  Examines theory and practice of collection management practices in archives and museums; designed to prepare students to manage archives and museum collections in a variety of cultural institutions.","3"
"History","HIST 6550","Seminar: American Material Culture","3  Intensive study of cultural heritage resources available in the local community and methods for identifying, analyzing, and incorporating them into existing social studies and history courses.","3"
"History","HIST 6551","Seminar: American Architectural History","3  In-depth, field-based exploration of the historiography, research questions, literature, and methodology of American architectural history designed to prepare students to conduct research and to prepare resource documentation to current professional standards.","3"
"History","HIST 6570","Public History Internship","3  Full-time apprenticeship (300 hours) with a public or private historical agency or institution of regional or national significance. Internships offered during the summer months and may be paid. Enrollment limited to history students in the public history program. Pass/Fail.","3"
"History","HIST 6590","Practicum in Archival Management","3  Opportunity for students interested in careers in archival management to complete an in-depth practice-based study in a specialized topic in archival management and to develop skills in project design and management under the joint supervision of MTSU faculty and staff of a sponsoring entity.","3"
"History","HIST 6610","Essentials of Historic Preservation and Cultural Resource Management","3  Regulatory policies and procedures employed by federal, state, and local agencies in the work of identifying, evaluating, recording, preserving, and managing the historical, architectural, and cultural resources of the United States. Emphasis on implementing the National Historic Preservation Act and the documentation requirements of the National Register of Historic Places.","3"
"History","HIST 6615","Essentials of Archival Management","3  Examines major concepts, vocabulary, standards, professional ethics, and current issues in archival management. Includes readings, class discussions, and in-class exercises supplemented by guest lectures, field trips, and a field project.","3"
"History","HIST 6640","Thesis Research","1 to 6  Selection of a research problem, review of pertinent literature, collection and analysis of data, and composition of thesis. Once enrolled, student should register for at least one credit hour of master’s research each semester until completion. S/U grading.","1 to 6"
"History","HIST 6710","Essentials of Public Archaeology","3  Explores the disciplinary history, professional ethics, key concepts and debates, and best practices of public archaeology in the U.S. with emphasis on historical archaeology’s contributions to American historiography, its relationship to cultural resource management and heritage legislation, and current issues in shared authority with diverse public audiences.","3"
"History","HIST 6870","Archaeological Fieldwork for Public Historians","3  Archaeological practicum for students including the collection, recording, processing and interpretation of material culture as it relates to the understanding of historical societies.","3"
"Spanish","SPAN 6970","Seminar in Hispanic Literature","3  Prerequisite: 9 hours of Spanish at the 4000-5000 level or higher or permission of the instructor. An in-depth study of an author, genre, period, or literary movement in Peninsular or Latin American literature. May be taken twice.","3"
"Special Education","SPED 5260","Problems in Special Education A-Z","1 to 3  A problem-oriented course, on or off campus, planned and designed for individuals, a school faculty, school system, or other professional groups that will provide opportunities for pre- or in-service education related to assessed needs. Not more than 6 semester hours credit in independent study ( SPED 6840  ) and/or problems (SPED 5260) can be applied toward a degree or licensure.","1 to 3"
"Special Education","SPED 5280","Assistive Technology in Special Education","3  Introduces students to adaptive/assistive technologies. The technologies will range from low-tech to high-tech and apply to the needs of school-aged students with disabilities. Includes assessing and supporting needs through the delivery of adaptive/assistive technologies.","3"
"Special Education","SPED 5300","Advanced Applied Behavioral Interventions and Supports","3  Prerequisites: Admission to Teacher Education program; SPED 4240. The study of modifying student behavior using techniques of applied behavior analysis in a variety of educational settings. Candidates will research and discuss multiple techniques that improve behaviors in various environments. Positive reinforcement, evidence-based progress-monitoring tools, and assessment methods emphasized.","3"
"Special Education","SPED 5370","Transition Education and Services for Exceptional Learners","3  Prerequisite: Admission to Special Education: Modified program or permission of department. Addresses the knowledge and skills needed to develop and implement effective transition planning from school to adult life. Offers preparation for successful transition from elementary grades, career preparation education, and eventual transition to adult life. Explores a variety of tools, supports, and classroom strategies for creating successful transitions in preparation for adult life.","3"
"Special Education","SPED 5380","Co-teaching in Inclusive Classrooms","3  Collaborative and co-teaching models and how to implement them in the inclusive classroom. Emphasizes RTI, collaborative teaching, differentiated instruction, explicit teaching, the affective domain, and accommodations and modifications. Aspects of the CSEFEL model integrated throughout the course. Students develop an understanding of differing educational theories and expand upon them to create their own educational philosophies.","3"
"Special Education","SPED 6020","Overview of Special Education","3  Theories and techniques of providing instruction to exceptional individuals. Designed for individuals without prior specialized experience and/or course work in special education. Not for degree credit.","3"
"Special Education","SPED 6100","Differentiation and Literacy: Teaching Corrective Reading and Writing","3  Prerequisite: Admission to Teacher Education program. Identifies and implements evidence-based reading interventions and strategies. Incorporates writing deficits; how to identify students with reading disabilities, administer curriculum-based assessments, determine skill level, determine appropriate interventions, assess intervention outcomes, and adjust interventions when needed.","3"
"Special Education","SPED 6310","Issues in Assessment of High Incidence Disabilities","3  Prerequisite: SPED 6300  . A variety of tests and assessment tools within the various theoretical frameworks they represent. Considers the development of diagnostic batteries based on such tests. Particular attention given to the significance of the theoretical perspectives in selecting and interpreting data collected.","3"
"Special Education","SPED 6330","Theory and Instructional Practice for Students with High Incidence Disabilities","3  Prerequisite: Admission to Teacher Education program. A variety of instructional approaches within the various theoretical frameworks from which each evolved. Considers the development and evaluation of IEPs through an integration of learner characteristics, instructional approaches, and educational needs.","3"
"Special Education","SPED 6340","Methods and Techniques of Behavior Management","3  Overview of various approaches to behavior management. Application of various approaches in different special education settings. Basis of evaluation of various behavior change techniques.","3"
"Special Education","SPED 6350","Residency: Directed Clinical Teaching","3 to 9  Supports and supplements supervised student teaching in a special education resource setting. Directed clinical teaching experience using socratic seminars, reflection, case studies, presentations, classroom observations, discussions, and discourse analysis. Discusses requirements of the edTPA. Candidates will receive support from seminar instructor, cooperating teacher, and supervisor during the student teaching and seminar experience. Candidates will be placed in a full day, 12-15 week supervised teaching experience in a public classroom. Pass/Fail.","3 to 9"
"Special Education","SPED 6410","Characteristics and Teaching of Learners with Low Incidence Disabilities","3  In-depth survey for professionals who will work with school age students who receive services in Special Education in one or more of the categories characterized as low incidence. Emphasis on cognitive, motor, social, communicative, behavioral, and physical characteristics of this population. Advanced methods and techniques for instructing low incidence populations.","3"
"Special Education","SPED 6600","Advanced Math Strategies for High Incidence Disabilities","3  Prerequisite: Admission to Teacher Education program. How to identify and implement evidence-based math interventions and strategies in both skill-based and inclusive settings. How to identify math disabilities, conduct curriculum-based math assessments, determine appropriate math interventions, assess the intervention outcomes, and adjust the interventions needed.","3"
"Special Education","SPED 6650","Data, Analytics, and Adaptive Learning","3  Prerequisite: Admission to Teacher Education program. Evidence-based interventions and strategies and how to incorporate them into inclusive and skill-based settings. Evaluate research to identify evidence-based practice, implement that practice in daily teaching strategies, and keep current on emerging research studies that evaluate evidence-based strategies for teaching individuals with disabilities. The importance of analyzing outcomes of specific strategies or interventions and adjusting certain aspects in order to best individualize the learning of each student.","3"
"Special Education","SPED 6710","Action Research in Special Education","3  Presents skills necessary to conduct classroom research for the purpose of improving learning opportunities for diverse learners.","3"
"Special Education","SPED 6720","Promoting Family-Professional Partnerships in Special Education","3  Understanding the concerns and needs of parents of children who have special needs. Also presents strategies and techniques for working effectively with parents.","3"
"Special Education","SPED 6780","School Law and Policy: Special Education Issues","3  An intensive study of the legislation and litigation involved with individuals with disabilities, specifically concentrating on those students between the ages of birth-21 years. Special education case law briefs and state and federal House and Senate bills researched and analyzed.","3"
"Special Education","SPED 6800","Exceptional Children and Youth","3  Prerequisite: Admission to graduate program or permission of department. Introduction to problems in identification, etiology, and educational treatment of mentally retarded, gifted, physically and emotionally challenged, learning disabled, and culturally disadvantaged children and youth.","3"
"Special Education","SPED 6910","Developmental Assessment","3  Prerequisite: Admission to graduate program or permission of department. Evaluative and diagnostic instruments, environmental assessments, and other procedures used with very young and/or multiple disabled individuals.","3"
"Special Education","SPED 6930","Instructional Strategies for Supporting Young Children with Disabilities","3  Current theories, practices, and procedures used to develop programs for preschool children who are developmentally delayed (ages birth to 5 years).","3"
"Statistics","STAT 5140","Probabilistic and Statistical Reasoning","3  Prerequisite: Must be enrolled in the Master of Science in Professional Sciences program; graduate level. Focuses on probability and statistics concepts. Topics include binomial and normal probabilistic modeling; important statistical concepts such as confounding, randomization, sampling variability and significance; statistical testing of significant differences and associations; and design experiments to test research hypotheses.","3"
"Statistics","STAT 5190","Mathematical Statistics II","3  Prerequisite: STAT 3150 or equivalent. Theory of statistical inference. Topics include sampling distributions, decision theory, estimation, test of hypothesis, regression analysis, analysis of variance, and selected applications.","3"
"Statistics","STAT 5200","Statistical Methods for Forecasting","3  Prerequisite: STAT 4190. Application of the regression model in forecasting regression and exponential smoothing methods to forecast nonseasonal time-series, seasonal series and globally constant seasonal models, stochastic time series models; and forecast evaluation. (Offers preparation to actuarial science students for the Society of Actuaries Exam #120 and Exam Part 3A administered by the Casualty Actuarial Society.)","3"
"Statistics","STAT 5320","Probability and Stochastic Processes","3  Prerequisite: Two semesters of calculus and STAT 3150 (or MATH 2050) or consent of instructor. Theoretical basis for stochastic processes and use as models of real-world phenomena. Topics include Markov chains, Poisson processes, and Brownian motion and stationary processes. Applications include Gambler’s Ruin, birth and death models, hitting times, stock option pricing, and the Black-Scholes model.","3"
"Statistics","STAT 5360","Regression Analysis","3  Prerequisites: MATH 2050 and STAT 3150 or equivalent. Theory and application of regression models. Approaches to model building and data analysis treated. Computation and interpretation of results facilitated through use of statistical software packages.","3"
"Statistics","STAT 5370","Nonparametric Statistics","3  Prerequisite: STAT 3150 or equivalent. Statistical tests that require no assertions about parameters or about the form of the population from which the samples are drawn. A wide range of practical problems.","3"
"Statistics","STAT 5380","Experimental Design","3  Prerequisite: STAT 3150 or equivalent. Topics include one-way analysis of variance, multiple comparison, multifactor analysis of variance, and various practical issues in experimental design. Computation and interpretation of results are facilitated through the use of statistical software packages.","3"
"Statistics","STAT 5600","Problems in Statistics","1 to 6  Prerequisite: Senior standing and consent of instructor. Students wishing to enroll must submit a written course/topic proposal to the department prior to the semester in which STAT 5600 is taken. Proposal must be approved prior to student taking the course. At the conclusion of the course, each enrollee must submit a written report to the department.","1 to 6"
"Statistics","STAT 5700","Analysis of Large-Scale Data Sets","3  The analysis and applications of large-scale data sets. Scalable machine learning and data mining applications in a practical clinical environment. Statistical software used in the application of these techniques.","3"
"Statistics","STAT 6020","Applied Statistical Methods","3  Prerequisites: MATH 1530, MATH 2050, or STAT 3150 or permission of instructor. Contemporary and medical research methodology for biostatistics. Descriptive and inferential statistics including parametric and nonparametric hypothesis testing methods, sample size, statistical significance and power, survival curve analysis, relative risk, odds ratios, chi square modeling, and analysis of variance. Data will be analyzed using statistical software.","3"
"Statistics","STAT 6160","Advanced Mathematical Statistics I","3  Prerequisite: Two semesters of calculus or permission of instructor. Introduction to theoretical probability used in statistics with an emphasis on the mathematical theory. A rigorous treatment of random variables, their probability distributions, and mathematical exceptions in a univariate and multivariate setting. Includes conditional probabilities, stochastic independence, sampling theory, and limit laws.","3"
"Statistics","STAT 6180","Advanced Mathematical Statistics II","3  Prerequisite: STAT 6160  or permission of instructor. Theory of estimation and hypothesis tests. Topics include minimum variance unbiased estimation, methods of estimation, most powerful tests, likelihood ratio tests, decision theory, and sequential test procedures.","3"
"Statistics","STAT 6510","Biostatistical Methods","3  Prerequisite: STAT 6020  or permission of instructor. Biostatistical methods focusing on the design and analysis of clinical trials and sample surveys. Topics include clinical trial designs and phases, bias, random error, sample size, power, estimating clinical effects, design-based methods of data analysis from sample surveys, sampling techniques, nonresponse, and sampling frame issues.","3"
"Statistics","STAT 6520","Advanced Biostatistical Methods","3  Prerequisites: STAT 6020  and STAT 6160  or permission of instructor. Mathematically rigorous presentation of categorical data analysis methods for univariate and correlated multivariate responses including contingency table analysis, logistic regression, and loglinear models; survival analysis for analyzing time-to-event data including survivor functions, Kaplan-Meier curves, and Cox proportional hazards model; and other health applications of multivariate analysis methods.","3"
"Statistics","STAT 6600","Problems in Statistics","3  Prerequisite: Mathematical maturity, preparation in the area and (normally) nine semester hours of graduate study. Problems course dealing with theory, methods, and applications.","3"
"Statistics","STAT 6601","Problems in Statistics-Mathematical Statistics","3  Prerequisite: Mathematical maturity, preparation in the area and (normally) nine semester hours of graduate study. Problems course dealing with theory, methods, and applications.","3"
"Statistics","STAT 6602","Problems in Statistics-Regression Analysis","3  Prerequisite: Mathematical maturity, preparation in the area and (normally) nine semester hours of graduate study. Problems course dealing with theory, methods, and applications.","3"
"Statistics","STAT 6603","Problems in Statistics-Nonparametric Statistics","3  Prerequisite: Mathematical maturity, preparation in the area and (normally) nine semester hours of graduate study. Problems course dealing with theory, methods, and applications.","3"
"Statistics","STAT 6604","Problems in Statistics-Experimental Design","3  Prerequisite: Mathematical maturity, preparation in the area and (normally) nine semester hours of graduate study. Problems course dealing with theory, methods, and applications.","3"
"Statistics","STAT 6605","Problems in Statistics-SAS Programming","1 to 9  Prerequisite: Mathematical maturity, preparation in the area and (normally) nine semester hours of graduate study. Problems course dealing with theory, methods, and applications.","1 to 9"
"Statistics","STAT 7020","Introduction to Biostatistics","3  Introductory probability/statistics course or permission of instructor. Contemporary and medical research methodology for biostatistics. Descriptive and inferential statistics including parametric and nonparametric hypothesis testing methods, sample size, statistical significance and power, survival curve analysis, relative risk, odds ratios, chi square modeling, and analysis of variance. Data will be analyzed using statistical software. Applied biostatistics research project required (7000) level.","3"
"Statistics","STAT 7400","Computational Statistics","3  Prerequisites: COMS 6100  and MATH 2530 or equivalent. Statistical visualization and other computationally intensive methods. The role of computation as a fundamental tool of discovery in data analysis, statistical inference, and development of statistical theory and methods. Monte Carlo studies in statistics, computational inference, tools for identification of structure in data, numerical methods in statistics, estimation of functions (orthogonal polynomials, splines, etc.), statistical models, graphical methods, data fitting and data mining, and machine learning techniques.","3"
"Statistics","STAT 7600","Problems in Statistics","1 to 9  Prerequisite: Permission of instructor, mathematical maturity, preparation in the area, and (normally) nine semester hours of graduate study. Problems course dealing with theory, methods, and applications.","1 to 9"
"Statistics","STAT 7601","Problems in Statistics-Mathematical Statistics","1 to 9  Prerequisite: Permission of instructor, mathematical maturity, preparation in the area, and (normally) nine semester hours of graduate study. Problems course dealing with theory, methods, and applications.","1 to 9"
"Statistics","STAT 7602","Problems in Statistics: Regression Analysis","1 to 9  Prerequisite: Permission of instructor, mathematical maturity, preparation in the area, and (normally) nine semester hours of graduate study. Problems course dealing with theory, methods, and applications.","1 to 9"
"Statistics","STAT 7603","Problems in Statistics: Nonparametric Statistics","1 to 9  Prerequisite: Permission of instructor, mathematical maturity, preparation in the area, and (normally) nine semester hours of graduate study. Problems course dealing with theory, methods, and applications.","1 to 9"
"Statistics","STAT 7604","Problems in Statistics: Experimental Design","1 to 9  Prerequisite: Permission of instructor, mathematical maturity, preparation in the area, and (normally) nine semester hours of graduate study. Problems course dealing with theory, methods, and applications.","1 to 9"
"Statistics","STAT 7605","Problems in Statistics: SAS Programming","1 to 9  Prerequisite: Permission of instructor, mathematical maturity, preparation in the area, and (normally) nine semester hours of graduate study. Problems course dealing with theory, methods, and applications.","1 to 9"
"Statistics","STAT 7800","Teaching Internship","3  Prerequisite: Permission of department. Admission based on recommendations and performance in teaching. Offered every term.","3"
"Statistics","STAT 7810","Teaching Internship","3  Prerequisite: Permission of department. Admission based on recommendations and performance in teaching. Offered every term.","3"
"Textiles, Merchandising, and Design","TXMD 5130","History of Costume","3  Survey of clothing and design from ancient to modern times; consideration given to social, economic, and cultural conditions reflected in dress. Offered once a year.","3"
"Textiles, Merchandising, and Design","TXMD 5170","Social Aspects of Clothing","3  Principles of sociology and psychology applied to the study of clothing behavior. Research methods for studying sociopsychological aspects of clothing included. Offered once a year.","3"
"Tourism and Hospitality Management","THM 5110","Tourism and Hospitality Planning and Development","3  Explores various dimensions of the role tourism plays in community and regional development. Discusses the theories and practices regarding tourism supply and demand, economic impact, tourism structure and policy, environmental and social considerations, travel and tourism research, and marketing. Specific attention given to sustainability of the community and industry and the examination of the dynamics between social or economic development and the quality of life for the residents.","3"
"Tourism and Hospitality Management","THM 5200","Principles of Lodging and Food and Beverage","3  In-depth examination of the principles, theories, and practices related to lodging and food and beverage (F&B) business operation. Covers managerial practice, marketing, human resources, budgeting, and career components of hotel/lodging, resorts, restaurants, catering, and food and beverage services in the hospitality industry.","3"
"Tourism and Hospitality Management","THM 5210","Service Design and Delivery in Tourism and Hospitality Management","3  Introduces a myriad of concerns, issues, and objectives found when managing service operations in the tourism and hospitality industry and provides a look into the decision-making process for improved organization operations. Reviews designing and delivering service to internal and external customers through basic principles of service management, service environment, and interactions.","3"
"Tourism and Hospitality Management","THM 5220","International Tourism","3  Examines international travel and tourism issues and trends, travel challenges, demand, popular destinations, safety, and international travel and tourism organizations. Utilizes current international tourism statistics to identify and analyze current industry trends. Focus on current and future trends in global travel; evaluation of the barriers to future development and expansion; and examination of the global impact of travel, tourism and hospitality services.","3"
"Tourism and Hospitality Management","THM 5300","Issues and Trends in Tourism and Hospitality Management","3  Prerequisites: THM 3100, THM 4110, and THM 4210. Examines current critical issues facing the hospitality and tourism industry. Through examination, students will assess the implications and impacts of these trends and issues as well as develop an understanding for how to manage, utilize, mitigate, and develop their outcomes.","3"
"Tourism and Hospitality Management","THM 5400","Strategic Decision Making in Tourism and Hospitality Management","3  Focuses on understanding and analyzing managerial decisions and actions that determine and influence the long-run direction and performance of an organization through looking at objectives, developing appropriate plans, and finding and allocating resources.","3"
"Women’s and Gender Studies","WGST 6030","Global Perspectives on Gender and Sexualities","3  Focuses on the study of gender, sexuality, and feminism in a comparative and global framework to investigate how constructions of gender and sexuality and understandings and practices of feminism vary across cultures.","3"
"Youth Education","ESL 6030","Methods, Instruction, and Assessment for Teaching ELs in Regular Education Classrooms","3  Focuses on meeting the varied needs of English learners within the regular education (non-ESL) classroom. Examines appropriate accommodations, curriculum adjustments, techniques for building academic language within content instruction, communicative group work, differentiation, and formative assessment strategies to identify needs to inform instruction. Emphasis placed on collaboration between the regular education teacher and the ESL professional.","3"
"Youth Education","YOED 5000","Job-Embedded Clinical Experiences and the Reflective Educator","1-3  This field-based course supports the learning and growth of job-embedded teacher candidates through mentoring and support.","1-3"
"Youth Education","YOED 5020","Residency I: Grades K-12","6  Prerequisites: Admission to teacher education program; successful completion of YOED 2500, YOED 3000, YOED 3300 with a grade of B or better; overall grade point average maintained at a minimum of 2.75; grade point average in the major at a minimum of 2.50; and senior standing. A school-based clinical experience in a problem-based learning format in art, drama, music, or physical education.","6"
"Youth Education","YOED 5030","Residency I: Grades 7-12","9  Prerequisites: Admission to teacher education program; successful completion of YOED 2500, YOED 3000, YOED 3300 with a grade of B or better; overall grade point average maintained at a minimum of 2.75; grade point average in the major at a minimum of 2.5; and senior standing. A school-based clinical experience in a problem-based learning format.","9"
"Youth Education","YOED 5400","Residency II","12  Prerequisites: Admission to teacher education program; successful completion of YOED 2500, YOED 3000, YOED 3300, YOED 4020, or YOED 4040 with grade of B or better; passing score(s) on the specialty area exam(s) of Praxis II; overall grade point average maintained at a minimum of 2.75; grade point average in the major at a minimum of 2.50; and senior standing. A full-day, full-semester supervised teaching experience in a public school classroom. Pass/Fail","12"
"Youth Education","YOED 5510","Clinical Practice-Secondary","3 to 9  Directed clinical field experience which will meet specific needs related to individual needed competencies. Applicant must meet all prerequisites for directed teaching.","3 to 9"
"Youth Education","YOED 6000","Classroom Management","3  Prerequisite: Admission to the Teacher Education program. Equips teacher candidates with a variety of classroom management strategies and techniques that will foster a positive learning environment in their classrooms. Provides an overview of behavior management models, theories, and research as a foundation for classroom practice. Facilitates, through the use of field experiences, the analysis of school-wide policies/procedures and insight on the real life classroom management expectations of the first-year teacher. Requires a field experience which includes a teacher enhancement plan supported by current literature on best practices and/or data collected from teacher-directed action research.","3"
"Youth Education","YOED 6120","Residency I: Grades K-12 Graduate","6  Prerequisites: Admission to Teacher Education program; successful completion of YOED 6000  and YOED 6500  ; overall grade point average maintained at a minimum of 2.75. Consists of completing and reflecting on a school-based clinical experience (in a problem-based learning format) in K-12 education.","6"
"Youth Education","YOED 6220","Seminar in edTPA Professional Performance","6  Prerequisites: Admission to teacher education program; successful completion of YOED 6000  and YOED 6500  ; overall grade point average maintained at a minimum of 2.75. Consists of an edTPA preparation experience in a problem-based learning format.","6"
"Youth Education","YOED 6300","Problem-Based Instructional Strategies","3  Prerequisite: Admission to Teacher Education Program. Offers preparation for students to develop and present instructional strategies that frame curriculum content in problem-solving contexts. Requires a field experience in a public school setting which includes a teacher enhancement plan supported by current literature on best practices and/or data collection from teacher-directed action research.","3"
"Youth Education","YOED 6500","Planning and Assessment","3  Prerequisite: Admission to the Teacher Education program. Offers preparation for teacher candidates to plan for instruction, to assess student learning, and to understand how classroom assessments and standardized testing impact instruction. Introduces lesson planning with respect to a wide range of contextual factors, and through the use of field experiences, provides opportunities for the analysis of planning and assessment procedures in real life contexts. Field experience required which includes a teacher enhancement plan supported by current literature on best practices and/or data collection from teacher-directed action research.","3"
"Youth Education","YOED 6540","Topics in Aerospace Education","1 to 3  (Same as AERO 6540  .) Content varies with needs of individual students who are interested in making a specialized study of current problems in the field of aerospace education.","1 to 3"
"Youth Education","YOED 6680","Issues and Trends in Teaching and Learning","3  Emphasis on examining current issues and trends in teaching and learning.","3"
"Youth Education","YOED 6700","Advanced Aviation Education Workshop","3  (Same as AERO 6700  .) Prerequisite: YOED 6100  . Second course in aviation education offered through a grant from the Tennessee Department of Transportation (TDOT) to Tennessee educators; designed to provide K-12 educators aviation education classroom strategies and materials. Includes an aircraft cross-country flight and a field trip.","3"
"Youth Education","YOED 6999","Comprehensive Examination and Preparation","1  Open only to students who are not enrolled in any other graduate course and who will take the master’s comprehensive examination during the term. The student must contact the graduate advisor during the first two weeks of the term for specifics regarding the details of this comprehensive examination preparatory course. Credit may not be applied to degree requirements.","1"
"History","HIST 6910","Selected Studies in American History","3  Intensive reading on a carefully defined topic in American history to be selected by the student in conference with the instructor.","3"
"History","HIST 6920","Selected Studies in European History","3  In-depth reading on a well-defined topic in European history to be selected by the student in conference with the instructor.","3"
"History","HIST 6930","Selected Studies in Global History","3  Intensive reading on a carefully defined topic in global history to be selected by the student in conference with the instructor.","3"
"History","HIST 6940","History Abroad","1 to 3  Examines historical issues while participating in an educational abroad program. In addition to readings, this experiential learning experience will utilize resources such as historic sites, museums, archaeological sites, and archives while abroad.","1 to 3"
"History","HIST 6993","Current Issues in Public History Practice","3  Examines timely issues of public history practice in depth with a nationally recognized scholar in the field of historic preservation, cultural resources management, museum management, oral history, public archaeology, or other area of professional practice.","3"
"History","HIST 6994","Advanced Projects in Public History","3  Provides individualized, advanced training in historic preservation, cultural resources management, museum management, archival management, or other areas of public history practice.","3"
"History","HIST 6999","Comprehensive Exam Prep","1 to 3  Open only to students who will take the master’s comprehensive examination during the term. Student must contact the graduate advisor during the first two weeks of the term for specifics regarding the details of this comprehensive examination preparatory course. Credit may not be applied to degree requirements.","1 to 3"
"History","HIST 7101","Seminar: Readings in Early American History","3  Analyzes scholarly literature on the history of North America from the emergence of native societies through the American Revolution.","3"
"History","HIST 7102","Seminar: Readings in Nineteenth-Century American History","3  Analyzes scholarly literature on the history of the United States during the nineteenth century.","3"
"History","HIST 7103","Seminar: Readings in Modern American History","3  Analyzes scholarly literature on the history of the United States during the twentieth century.","3"
"History","HIST 7104","Seminar: Topics in American History","3  Analyzes scholarly literature on a major topic in the history of the United States. May be taken more than once for credit with different topic.","3"
"History","HIST 7105","Seminar: Research in American History","3  Intensive primary source research and scholarly writing in United States history. May be taken more than once for credit with different topics.","3"
"History","HIST 7190","Seminar: State and Local History","3  An intensive inquiry into sources of state and local history. Several research papers using primary materials required.","3"
"History","HIST 7201","Seminar: Readings in Pre-Modern European History","3  Analyzes scholarly literature on the history of Europe through the seventeenth century.","3"
"History","HIST 7202","Seminar: Readings in Modern European History","3  Analyzes scholarly literature on the history of Europe through the sixteenth century.","3"
"History","HIST 7204","Readings in History","3  Analyzes scholarly literature on a major theme in history. May be taken more than once for credit with different topic.","3"
"History","HIST 7205","Seminar: Research in European History","3  Intensive primary source research and scholarly writing in European history. May be taken more than once for credit with different topic.","3"
"History","HIST 7220","Seminar in Public Programming for Historical Organizations and Archives","3  Examines the theory and practice of educational outreach and public programming for historical organizations. Designed to provide in-depth study in reference services, outreach, history education, advocacy, exhibit development, and assessment for a variety of cultural institutions.","3"
"History","HIST 7225","Oral History: Theory and Methodology","3  Examines theory and methodology of oral history, including in-depth examination of the relationship of history and memory; explores oral history in texts, films, websites, and museum exhibits. Students focus on how to conduct professional quality oral history interviews, how to process the materials, and how to organize a professional project.","3"
"History","HIST 7226","Public History Fieldwork","3credit hours  Examines public and oral history project design, fieldwork methods, ethical relationships with diverse communities, documentation and interpretation of historical images and family photographs, development of public interpretive programs based on public and oral history in multi-media environments, and relationship between memory, history and representation.",""
"History","HIST 7304","Seminar: Topics in Global History","3  Analyzes scholarly literature on a major topic in world history. May be taken more than once for credit with different topic.","3"
"History","HIST 7305","Research in History","3  Intensive primary source research and scholarly writing in a specific thematic field of history. May be taken more than once for credit with different topic.","3"
"History","HIST 7450","Digital Tools for Historians","3  Introduces the fields of digital history and humanities with a particular focus on how digital history will serve public historians. Explores the standards and methods of the field through the production of a collaborative digital history project.","3"
"History","HIST 7510","Seminar: Public History","3  The professional nature of public history, the interpretation of history for diverse audiences, and the application of historical methods in the wider world. Combines reading and discussion, interaction with practicing professionals, and possible experiential learning component.","3"
"History","HIST 7520","Seminar: Historic Preservation","3  Readings and research on selected topics related to the history, organization, and administration of historic preservation in the United States and to the use of the community as a classroom.","3"
"History","HIST 7530","Seminar: Administration of Historical Organizations","3  Intensive study of administrative functions, issues, and problems common to historical organizations. Combines reading and discussion, team problem-solving, and experiential learning component served in a local historical organization.","3"
"History","HIST 7535","Essentials of Museum Management","3  Examines history, theory, and methodologies of museums. Explores the roles of history museums in diverse communities and career options in museums, including administration, exhibit development, education, and collections.","3"
"History","HIST 7540","Seminar: Museum Management","3  In-depth analysis of museum management issues from acquisitions and collections to curatorial care and exhibitions. Includes advanced problem-solving for museum staff and consideration of ethical issues such as repatriation of artifacts.","3"
"History","HIST 7545","Seminar in Management of Collections for Historical Organizations and Archives","3  Examines theory and practice of collection management practices in archives and museums; designed to prepare students to manage archives and museum collections in a variety of cultural institutions.","3"
"History","HIST 7550","Seminar: American Material Culture","3  Intensive study of cultural heritage resources available in the local community and methods for identifying, analyzing, and incorporating them into existing social studies and history courses.","3"
"History","HIST 7551","Seminar: American Architectural History","3  In-depth, field-based exploration of the historiography, research questions, literature, and methodology of American architectural history designed to prepare students to conduct research and to prepare resource documentation to current professional standards.","3"
"History","HIST 7610","Essentials of Historic Preservation and Cultural Resource Management","3  Regulatory policies and procedures employed by federal, state, and local agencies in the work of identifying, evaluating, recording, preserving, and managing the historical, architectural, and cultural resources of the United States. Emphasis on implementing the National Historic Preservation Act and the documentation requirements of the National Register of Historic Places.","3"
"History","HIST 7615","Essentials of Archival Management","3  Examines major concepts, vocabulary, standards, professional ethics, and current issues in archival management. Includes readings, class discussions, and in-class exercises supplemented by guest lectures, field trips, and a field project.","3"
"History","HIST 7640","Dissertation Research","1 to 6  Selection of a research problem, review of pertinent literature, collection and analysis of data, and composition of dissertation. Once enrolled student should register for at least one credit hour of doctoral research each semester until completion. S/U grading.","1 to 6"
"History","HIST 7710","Essentials of Public Archaeology","3  Explores the disciplinary history, professional ethics, key concepts and debates, and best practices of public archaeology in the U.S. with emphasis on historical archaeology’s contributions to American historiography, its relationship to cultural resource management and heritage legislation, and current issues in shared authority with diverse public audiences.","3"
"History","HIST 7870","Archaeological Fieldwork for Public Historians","3  Archaeological practicum for students including the collection, recording, processing and interpretation of material culture as it relates to the understanding of historical societies.","3"
"History","HIST 7910","Selected Studies in American History","3  Intensive reading on a carefully defined topic in American history to be selected by the student in conference with the instructor. May be taken more than once for credit.","3"
"History","HIST 7920","Selected Studies in European History","3  Intensive reading on a carefully defined topic in European history to be selected by the student in conference with the instructor. May be taken more than once for credit.","3"
